
Host: node_13

Timers On : Mon Dec 16 22:11:09 2024
Timers Off: Mon Dec 16 22:12:11 2024

Wall Time:       61.87 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.483u      0.133s      0.574w     10 calls
HF: Form C                          :      0.367u      0.000s      0.239w     10 calls

**************************************************************************************

Host: node_13

Timers On : Mon Dec 16 22:14:22 2024
Timers Off: Mon Dec 16 22:15:22 2024

Wall Time:       59.94 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.223w      1 calls
Libint2ERI::Libint2ERI              :      0.667u      0.017s      0.417w      4 calls
JK: (A|Q)^-1                        :      8.367u      0.700s      5.110w      1 calls
JK: (A|mn)                          :      9.867u      0.000s      5.922w      4 calls
JK: (Q|mn)                          :     11.883u      0.000s      7.137w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.550s      0.330w      4 calls
HF: Form core H                     :      0.667u      0.017s      0.420w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.034w      1 calls
HF: Guess                           :      0.117u      0.000s      0.067w      1 calls
SAD Guess                           :      0.117u      0.000s      0.064w      1 calls
HF: Form G                          :     54.933u      6.600s     37.124w     10 calls
JK: D                               :      0.017u      0.000s      0.006w     10 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     10 calls
JK: JK                              :     54.883u      6.600s     37.109w     10 calls
JK: (Q|mn) Read                     :      0.067u      4.200s      2.557w     51 calls
JK: J                               :      3.033u      0.033s      1.865w     51 calls
JK: J1                              :      1.483u      0.033s      0.929w     51 calls
JK: J2                              :      1.500u      0.000s      0.901w     51 calls
JK: K                               :     51.283u      0.000s     30.769w     51 calls
JK: K1                              :     36.383u      0.000s     21.850w     51 calls
JK: K2                              :     14.867u      0.000s      8.906w     51 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.000s      0.006w     10 calls
HF: Form D                          :      0.000u      0.000s      0.005w     10 calls
HF: DIIS                            :      0.467u      0.117s      0.570w      9 calls
HF: Form C                          :      0.383u      0.000s      0.219w      9 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.223w      1 calls
| Libint2ERI::Libint2ERI            :      0.217u      0.017s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.450u      0.000s      0.270w      2 calls
JK: (A|Q)^-1                        :      8.367u      0.700s      5.110w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      9.867u      0.000s      5.922w      4 calls
JK: (Q|mn)                          :     11.883u      0.000s      7.137w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.550s      0.330w      4 calls
HF: Form core H                     :      0.667u      0.017s      0.420w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.034w      1 calls
HF: Guess                           :      0.117u      0.000s      0.067w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.064w      1 calls
HF: Form G                          :     54.933u      6.600s     37.124w     10 calls
| JK: D                             :      0.017u      0.000s      0.006w     10 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     10 calls
| JK: JK                            :     54.883u      6.600s     37.109w     10 calls
| | JK: (Q|mn) Read                 :      0.067u      4.200s      2.557w     51 calls
| | JK: J                           :      3.033u      0.033s      1.865w     51 calls
| | | JK: J1                        :      1.483u      0.033s      0.929w     51 calls
| | | JK: J2                        :      1.500u      0.000s      0.901w     51 calls
| | JK: K                           :     51.283u      0.000s     30.769w     51 calls
| | | JK: K1                        :     36.383u      0.000s     21.850w     51 calls
| | | JK: K2                        :     14.867u      0.000s      8.906w     51 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.000s      0.006w     10 calls
HF: Form D                          :      0.000u      0.000s      0.005w     10 calls
HF: DIIS                            :      0.467u      0.117s      0.570w      9 calls
HF: Form C                          :      0.383u      0.000s      0.219w      9 calls

**************************************************************************************

Host: node_13

Timers On : Mon Dec 16 22:15:22 2024
Timers Off: Mon Dec 16 22:16:24 2024

Wall Time:       62.23 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.333u      0.033s      0.221w      1 calls
Libint2ERI::Libint2ERI              :      0.650u      0.033s      0.414w      4 calls
JK: (A|Q)^-1                        :      8.517u      0.767s      5.224w      1 calls
JK: (A|mn)                          :      9.667u      0.017s      5.812w      4 calls
JK: (Q|mn)                          :     12.033u      0.000s      7.213w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.550s      0.335w      4 calls
HF: Form core H                     :      0.683u      0.000s      0.415w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.100u      0.017s      0.066w      1 calls
SAD Guess                           :      0.100u      0.017s      0.064w      1 calls
HF: Form G                          :     58.700u      6.783s     39.458w     10 calls
JK: D                               :      0.033u      0.000s      0.006w     10 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     10 calls
JK: JK                              :     58.650u      6.783s     39.443w     10 calls
JK: (Q|mn) Read                     :      0.050u      4.217s      2.588w     51 calls
JK: J                               :      3.050u      0.067s      1.879w     51 calls
JK: J1                              :      1.450u      0.050s      0.934w     51 calls
JK: J2                              :      1.567u      0.000s      0.911w     51 calls
JK: K                               :     55.150u      0.033s     33.070w     51 calls
JK: K1                              :     40.367u      0.017s     24.207w     51 calls
JK: K2                              :     14.783u      0.000s      8.851w     51 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.000s      0.006w     10 calls
HF: Form D                          :      0.017u      0.000s      0.005w     10 calls
HF: DIIS                            :      0.517u      0.050s      0.555w      9 calls
HF: Form C                          :      0.367u      0.000s      0.215w      9 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.333u      0.033s      0.221w      1 calls
| Libint2ERI::Libint2ERI            :      0.217u      0.033s      0.145w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.269w      2 calls
JK: (A|Q)^-1                        :      8.517u      0.767s      5.224w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      9.667u      0.017s      5.812w      4 calls
JK: (Q|mn)                          :     12.033u      0.000s      7.213w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.550s      0.335w      4 calls
HF: Form core H                     :      0.683u      0.000s      0.415w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.100u      0.017s      0.066w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.064w      1 calls
HF: Form G                          :     58.700u      6.783s     39.458w     10 calls
| JK: D                             :      0.033u      0.000s      0.006w     10 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     10 calls
| JK: JK                            :     58.650u      6.783s     39.443w     10 calls
| | JK: (Q|mn) Read                 :      0.050u      4.217s      2.588w     51 calls
| | JK: J                           :      3.050u      0.067s      1.879w     51 calls
| | | JK: J1                        :      1.450u      0.050s      0.934w     51 calls
| | | JK: J2                        :      1.567u      0.000s      0.911w     51 calls
| | JK: K                           :     55.150u      0.033s     33.070w     51 calls
| | | JK: K1                        :     40.367u      0.017s     24.207w     51 calls
| | | JK: K2                        :     14.783u      0.000s      8.851w     51 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.000s      0.006w     10 calls
HF: Form D                          :      0.017u      0.000s      0.005w     10 calls
HF: DIIS                            :      0.517u      0.050s      0.555w      9 calls
HF: Form C                          :      0.367u      0.000s      0.215w      9 calls

**************************************************************************************

Host: node_13

Timers On : Mon Dec 16 22:16:24 2024
Timers Off: Mon Dec 16 22:17:29 2024

Wall Time:       64.80 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.333u      0.033s      0.220w      1 calls
Libint2ERI::Libint2ERI              :      0.650u      0.017s      0.410w      4 calls
JK: (A|Q)^-1                        :      8.267u      0.750s      5.056w      1 calls
JK: (A|mn)                          :     10.133u      0.000s      6.092w      4 calls
JK: (Q|mn)                          :     12.183u      0.000s      7.313w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.550s      0.339w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.424w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.066w      1 calls
SAD Guess                           :      0.117u      0.000s      0.064w      1 calls
HF: Form G                          :     60.467u      7.467s     41.733w     11 calls
JK: D                               :      0.017u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     60.450u      7.450s     41.717w     11 calls
JK: (Q|mn) Read                     :      0.050u      4.767s      2.894w     56 calls
JK: J                               :      3.367u      0.050s      2.089w     56 calls
JK: J1                              :      1.633u      0.033s      1.044w     56 calls
JK: J2                              :      1.650u      0.017s      1.007w     56 calls
JK: K                               :     56.533u      0.033s     33.896w     56 calls
JK: K1                              :     40.317u      0.033s     24.218w     56 calls
JK: K2                              :     16.150u      0.000s      9.665w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.467u      0.167s      0.585w     10 calls
HF: Form C                          :      0.367u      0.000s      0.226w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.333u      0.033s      0.220w      1 calls
| Libint2ERI::Libint2ERI            :      0.217u      0.017s      0.143w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.267w      2 calls
JK: (A|Q)^-1                        :      8.267u      0.750s      5.056w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.133u      0.000s      6.092w      4 calls
JK: (Q|mn)                          :     12.183u      0.000s      7.313w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.550s      0.339w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.424w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.066w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.064w      1 calls
HF: Form G                          :     60.467u      7.467s     41.733w     11 calls
| JK: D                             :      0.017u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     60.450u      7.450s     41.717w     11 calls
| | JK: (Q|mn) Read                 :      0.050u      4.767s      2.894w     56 calls
| | JK: J                           :      3.367u      0.050s      2.089w     56 calls
| | | JK: J1                        :      1.633u      0.033s      1.044w     56 calls
| | | JK: J2                        :      1.650u      0.017s      1.007w     56 calls
| | JK: K                           :     56.533u      0.033s     33.896w     56 calls
| | | JK: K1                        :     40.317u      0.033s     24.218w     56 calls
| | | JK: K2                        :     16.150u      0.000s      9.665w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.467u      0.167s      0.585w     10 calls
HF: Form C                          :      0.367u      0.000s      0.226w     10 calls

**************************************************************************************

Host: node_13

Timers On : Mon Dec 16 22:17:29 2024
Timers Off: Mon Dec 16 22:18:33 2024

Wall Time:       63.23 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.226w      1 calls
Libint2ERI::Libint2ERI              :      0.717u      0.017s      0.429w      4 calls
JK: (A|Q)^-1                        :      8.367u      0.717s      5.118w      1 calls
JK: (A|mn)                          :      9.700u      0.000s      5.813w      4 calls
JK: (Q|mn)                          :     11.883u      0.000s      7.139w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.533s      0.322w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.428w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.100u      0.017s      0.066w      1 calls
SAD Guess                           :      0.100u      0.017s      0.063w      1 calls
HF: Form G                          :     59.817u      7.200s     40.506w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     59.817u      7.200s     40.490w     11 calls
JK: (Q|mn) Read                     :      0.083u      4.433s      2.717w     56 calls
JK: J                               :      3.183u      0.083s      1.932w     56 calls
JK: J1                              :      1.600u      0.033s      0.963w     56 calls
JK: J2                              :      1.550u      0.000s      0.932w     56 calls
JK: K                               :     56.100u      0.017s     33.689w     56 calls
JK: K1                              :     40.050u      0.000s     24.036w     56 calls
JK: K2                              :     16.000u      0.017s      9.640w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.483u      0.200s      0.580w     10 calls
HF: Form C                          :      0.417u      0.000s      0.236w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.148w      1 calls
Libint2ERI::Libint2ERI              :      0.483u      0.000s      0.281w      2 calls
JK: (A|Q)^-1                        :      8.367u      0.717s      5.118w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      9.700u      0.000s      5.813w      4 calls
JK: (Q|mn)                          :     11.883u      0.000s      7.139w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.533s      0.322w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.428w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.100u      0.017s      0.066w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.063w      1 calls
HF: Form G                          :     59.817u      7.200s     40.506w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     59.817u      7.200s     40.490w     11 calls
| | JK: (Q|mn) Read                 :      0.083u      4.433s      2.717w     56 calls
| | JK: J                           :      3.183u      0.083s      1.932w     56 calls
| | | JK: J1                        :      1.600u      0.033s      0.963w     56 calls
| | | JK: J2                        :      1.550u      0.000s      0.932w     56 calls
| | JK: K                           :     56.100u      0.017s     33.689w     56 calls
| | | JK: K1                        :     40.050u      0.000s     24.036w     56 calls
| | | JK: K2                        :     16.000u      0.017s      9.640w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.483u      0.200s      0.580w     10 calls
HF: Form C                          :      0.417u      0.000s      0.236w     10 calls

**************************************************************************************

Host: node_13

Timers On : Mon Dec 16 22:18:33 2024
Timers Off: Mon Dec 16 22:19:38 2024

Wall Time:       65.65 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.000s      0.221w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.000s      0.413w      4 calls
JK: (A|Q)^-1                        :      8.267u      0.733s      5.066w      1 calls
JK: (A|mn)                          :      9.850u      0.000s      5.911w      4 calls
JK: (Q|mn)                          :     11.833u      0.000s      7.114w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.550s      0.328w      4 calls
HF: Form core H                     :      0.683u      0.000s      0.418w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.042w      1 calls
HF: Guess                           :      0.167u      0.000s      0.103w      1 calls
SAD Guess                           :      0.167u      0.000s      0.099w      1 calls
HF: Form G                          :     63.133u      7.367s     42.948w     11 calls
JK: D                               :      0.017u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     63.100u      7.350s     42.932w     11 calls
JK: (Q|mn) Read                     :      0.150u      4.550s      2.780w     56 calls
JK: J                               :      3.283u      0.050s      1.996w     56 calls
JK: J1                              :      1.650u      0.017s      0.998w     56 calls
JK: J2                              :      1.583u      0.000s      0.962w     56 calls
JK: K                               :     59.183u      0.017s     35.588w     56 calls
JK: K1                              :     43.167u      0.017s     25.892w     56 calls
JK: K2                              :     16.017u      0.000s      9.682w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.517u      0.150s      0.583w     10 calls
